laneID,tLinkID,time,speed,dis,RVID
79402,26,6374.8,10,-1,5138
79402,25,6377.16,13.636,-1,5139
79402,26,6379.08,16.667,-1,5140
79401,25,6379.68,10.714,-1,5141
79402,25,6380.12,12.5,-1,5142
79403,26,6380.32,11.538,-1,5143
79402,26,6381.36,18.75,-1,5144
79401,26,6382.04,15,-1,5145
79402,26,6382.84,13.636,-1,5146
79403,26,6383.12,13.636,-1,5147
79401,26,6383.36,15,-1,5148
79402,25,6384.72,12.5,-1,5149
79403,25,6385,13.636,-1,5150
79401,25,6385.44,12.5,-1,5151
79402,26,6385.84,12.5,-1,5152
79401,25,6386.52,15,-1,5153
79402,25,6387.48,12.5,-1,5154
79403,26,6387.8,15,-1,5155
79403,25,6388.36,11.538,-1,5156
79401,25,6388.68,37.5,-1,5157
79403,25,6390.12,12.5,-1,5158
79401,25,6390.44,15,-1,5159
79402,26,6391.56,13.636,-1,5160
79403,26,6393.16,13.636,-1,5161
79403,26,6394.12,13.636,-1,5162
79401,25,6394.76,21.429,-1,5163
79403,25,6395.24,15,-1,5164
79402,25,6396.24,12.5,-1,5165
79403,25,6397.04,16.667,-1,5166
79401,25,6397.84,30,-1,5167
79403,26,6399.2,21.429,-1,5168
79402,26,6400.96,18.75,-1,5169
79401,25,6401.88,16.667,-1,5170
79402,26,6403.04,25,-1,5171
79401,25,6404.12,15,-1,5172
79403,25,6405.16,18.75,-1,5173
79401,26,6405.44,16.667,-1,5174
79402,26,6406.88,25,-1,5175
79403,26,6407.2,16.667,-1,5176
79402,25,6411.96,15,-1,5177
79401,25,6415.32,18.75,-1,5178
79403,26,6416,13.636,-1,5179
79402,26,6417.28,13.636,-1,5180
79403,25,6417.92,21.429,-1,5181
79401,26,6418.68,13.636,-1,5182
79403,25,6421.2,21.429,-1,5183
79402,25,6421.48,16.667,-1,5184
79401,26,6422.8,30,-1,5185
79402,26,6425.4,25,-1,5186
79401,26,6428.88,16.667,-1,5187
79403,26,6430,16.667,-1,5188
79402,25,6432.4,18.75,-1,5189
79403,25,6433.04,18.75,-1,5190
79402,25,6434.44,12.5,-1,5191
79401,25,6435.56,18.75,-1,5192
79403,26,6436.16,13.636,-1,5193
79402,25,6436.84,15,-1,5194
79402,25,6440.04,13.636,-1,5195
79403,25,6442.44,15,-1,5196
79401,25,6443.04,25,-1,5197
79403,25,6444.96,15,-1,5198
79401,25,6445.48,12.5,-1,5199
79402,26,6445.96,18.75,-1,5200
79403,26,6446.56,10,-1,5201
79402,25,6447.16,15,-1,5202
79402,25,6449.84,15,-1,5203
79401,25,6450.4,30,-1,5204
79403,25,6450.88,18.75,-1,5205
79402,26,6451.16,13.636,-1,5206
79401,26,6453.8,18.75,-1,5207
79401,25,6462.08,18.75,-1,5208
79403,25,6462.28,21.429,-1,5209
79402,26,6463.52,13.636,-1,5210
79403,26,6464.04,10.714,-1,5211
79401,26,6464.84,16.667,-1,5212
79403,25,6471.16,15,-1,5213
79401,25,6472.56,13.636,-1,5214
79403,26,6473.16,21.429,-1,5215
79402,25,6473.56,11.538,-1,5216
79403,25,6475.04,12.5,-1,5217
79401,26,6476.28,21.429,-1,5218
79402,25,6476.56,21.429,-1,5219
79403,25,6477.52,18.75,-1,5220
79402,26,6479.92,18.75,-1,5221
79401,25,6481.8,25,-1,5222
79402,25,6483.4,18.75,-1,5223
79403,26,6483.6,16.667,-1,5224
79403,26,6484.6,18.75,-1,5225
79401,25,6484.84,16.667,-1,5226
79402,25,6487.44,16.667,-1,5227
79403,25,6487.8,16.667,-1,5228
79401,25,6488.04,15,-1,5229
79401,25,6490.68,16.667,-1,5230
79403,25,6494.76,13.636,-1,5231
79401,26,6495,13.636,-1,5232
79402,26,6495.16,12.5,-1,5233
79403,25,6495.44,15,-1,5234
79403,26,6496.2,13.636,-1,5235
79402,26,6496.48,10,-1,5236
79401,25,6496.56,25,-1,5237
79403,25,6497.08,13.636,-1,5238
79402,26,6498.48,16.667,-1,5239
79401,26,6499.04,12.5,-1,5240
79403,26,6499.6,11.538,-1,5241
79401,25,6500.32,13.636,-1,5242
79402,26,6501.96,18.75,-1,5243
79403,25,6502.68,16.667,-1,5244
79401,26,6503.68,18.75,-1,5245
79402,26,6505.68,15,-1,5246
79402,25,6507.12,13.636,-1,5247
79403,26,6507.16,10,-1,5248
79403,26,6510.72,12.5,-1,5249
79402,26,6510.76,12.5,-1,5250
79401,26,6512.88,21.429,-1,5251
79402,26,6513.16,18.75,-1,5252
79403,26,6514.2,11.538,-1,5253
79402,26,6514.52,8.3333,-1,5254
79401,26,6514.84,30,-1,5255
79403,26,6516.48,11.538,-1,5256
79401,25,6517.16,13.636,-1,5257
79402,25,6517.52,12.5,-1,5258
79403,25,6519.56,13.636,-1,5259
79402,25,6519.6,10,-1,5260
79401,25,6519.96,12.5,-1,5261
79403,26,6520.32,10.714,-1,5262
79403,26,6521.36,12.5,-1,5263
79402,25,6521.56,13.636,-1,5264
79401,26,6524.12,13.636,-1,5265
79403,26,6524.36,15,-1,5266
79401,25,6526.52,15,-1,5267
79403,25,6526.76,16.667,-1,5268
79401,26,6527.56,21.429,-1,5269
79402,26,6527.92,8.3333,-1,5270
79401,26,6528.12,21.429,-1,5271
79403,25,6528.64,12.5,-1,5272
79402,26,6529.68,16.667,-1,5273
79402,25,6532.84,18.75,-1,5274
79403,25,6537.88,13.636,-1,5275
79402,25,6538.72,15,-1,5276
79403,26,6539.52,18.75,-1,5277
79401,25,6540.2,15,-1,5278
79402,25,6541.68,21.429,-1,5279
79403,25,6542.44,13.636,-1,5280
79402,25,6545.88,15,-1,5281
79403,26,6547.16,15,-1,5282
79402,26,6547.52,15,-1,5283
79402,26,6549.2,13.636,-1,5284
79403,25,6550.2,15,-1,5285
79402,25,6551.68,12.5,-1,5286
79401,25,6552.28,13.636,-1,5287
79403,26,6552.76,16.667,-1,5288
79402,25,6553.72,13.636,-1,5289
79402,25,6556.16,11.538,-1,5290
79403,26,6557.8,18.75,-1,5291
79402,25,6558.24,13.636,-1,5292
79401,26,6558.4,13.636,-1,5293
79402,25,6564.4,12.5,-1,5294
79403,26,6565.8,11.538,-1,5295
79403,26,6568.76,16.667,-1,5296
79402,25,6569.36,11.538,-1,5297
79401,26,6571.52,11.538,-1,5298
79401,25,6572.52,16.667,-1,5299
79402,26,6572.56,11.538,-1,5300
79403,25,6573.96,18.75,-1,5301
79402,25,6574.12,16.667,-1,5302
79402,26,6575.68,16.667,-1,5303
79401,26,6577.04,16.667,-1,5304
79402,26,6578.52,18.75,-1,5305
79401,25,6579.68,16.667,-1,5306
79402,25,6582.64,7.8947,-1,5307
79403,26,6582.88,21.429,-1,5308
79403,26,6584.16,15,-1,5309
79401,25,6584.32,13.636,-1,5310
79403,26,6585.2,15,-1,5311
79402,25,6586.16,11.538,-1,5312
79401,26,6586.2,9.375,-1,5313
79402,25,6588.12,18.75,-1,5314
79402,26,6590.92,21.429,-1,5315
79401,26,6591.68,21.429,-1,5316
79403,25,6596.44,30,-1,5317
79401,26,6599.4,21.429,-1,5318
79403,26,6600.28,18.75,-1,5319
79403,26,6601.64,15,-1,5320
79401,25,6601.92,15,-1,5321
79402,26,6602.32,16.667,-1,5322
79403,25,6603.52,13.636,-1,5323
79402,25,6606.24,15,-1,5324
79403,25,6606.6,21.429,-1,5325
79402,25,6608.2,16.667,-1,5326
79403,26,6608.48,25,-1,5327
79401,25,6609.12,18.75,-1,5328
79402,25,6613.4,12.5,-1,5329
79401,26,6613.88,13.636,-1,5330
79402,26,6615,12.5,-1,5331
79401,25,6615.48,25,-1,5332
79403,25,6616.44,12.5,-1,5333
79403,26,6619.08,13.636,-1,5334
79402,26,6619.48,25,-1,5335
79401,25,6619.76,16.667,-1,5336
79403,26,6620.12,21.429,-1,5337
79402,26,6620.4,18.75,-1,5338
79402,25,6624.56,11.538,-1,5339
79403,25,6626.64,12.5,-1,5340
79402,25,6627.28,10.714,-1,5341
79403,25,6629.52,11.538,-1,5342
79403,26,6631.2,10.714,-1,5343
79402,26,6632.4,9.375,-1,5344
79403,26,6633.12,21.429,-1,5345
79402,25,6634.28,5.1724,-1,5346
79403,25,6634.52,30,-1,5347
79402,25,6635.16,21.429,-1,5348
79401,25,6635.56,15,-1,5349
79403,26,6636,10.714,-1,5350
79402,25,6636.48,21.429,-1,5351
79401,26,6637.08,11.538,-1,5352
79402,26,6638.36,25,-1,5353
79402,25,6639.32,15,-1,5354
79403,25,6639.84,12.5,-1,5355
79403,25,6641.04,13.636,-1,5356
79401,25,6642.68,18.75,-1,5357
79403,26,6643.28,10.714,-1,5358
79401,26,6645.48,13.636,-1,5359
79402,26,6646.8,16.667,-1,5360
79401,25,6648.8,16.667,-1,5361
79402,26,6649.24,16.667,-1,5362
79403,25,6649.72,25,-1,5363
79401,26,6650.28,18.75,-1,5364
79403,26,6650.88,13.636,-1,5365
79401,25,6651.24,13.636,-1,5366
79402,26,6651.72,12.5,-1,5367
79403,26,6651.96,16.667,-1,5368
79401,26,6652.56,50,-1,5369
79402,25,6653.56,15,-1,5370
79402,25,6655.2,15,-1,5371
79402,26,6656.24,13.636,-1,5372
79403,26,6656.96,11.538,-1,5373
79402,26,6657.28,10.714,-1,5374
79401,25,6657.44,25,-1,5375
79402,26,6660.04,18.75,-1,5376
79403,25,6661.76,21.429,-1,5377
79403,25,6663.12,16.667,-1,5378
79402,25,6664.16,15,-1,5379
79403,26,6667,15,-1,5380
79403,25,6668.2,16.667,-1,5381
79402,25,6668.4,13.636,-1,5382
79402,25,6670.24,18.75,-1,5383
79402,25,6671.76,13.636,-1,5384
79403,26,6672.12,18.75,-1,5385
79403,25,6673.48,16.667,-1,5386
79402,25,6675.04,11.538,-1,5387
79403,26,6675.64,16.667,-1,5388
79402,25,6677.16,13.636,-1,5389
79403,26,6677.4,13.636,-1,5390
79401,25,6677.68,15,-1,5391
79402,25,6681.2,16.667,-1,5392
79401,25,6681.24,16.667,-1,5393
79403,26,6681.96,25,-1,5394
79402,26,6687.48,150,-1,5395
79403,25,6687.96,15,-1,5396
79402,25,6688.72,12.5,-1,5397
79401,25,6688.92,12.5,-1,5398
79403,25,6689.6,15,-1,5399
79402,25,6690.24,15,-1,5400
79403,26,6693.84,16.667,-1,5401
79401,26,6697.24,18.75,-1,5402
79402,25,6701.2,18.75,-1,5403
79403,25,6702.12,16.667,-1,5404
79403,26,6704.4,21.429,-1,5405
79402,26,6705.92,13.636,-1,5406
79403,25,6706.2,18.75,-1,5407
79401,26,6706.52,13.636,-1,5408
79401,26,6708,18.75,-1,5409
79402,26,6708.64,16.667,-1,5410
79403,25,6708.88,16.667,-1,5411
79401,26,6709.48,15,-1,5412
79402,26,6710.36,18.75,-1,5413
79401,26,6711.68,25,-1,5414
79402,25,6711.96,13.636,-1,5415
79401,26,6714.24,25,-1,5416
79402,25,6716.36,13.636,-1,5417
79401,25,6716.76,16.667,-1,5418
79403,26,6717.28,11.538,-1,5419
79401,25,6718,18.75,-1,5420
79403,26,6720.64,16.667,-1,5421
79401,26,6720.88,15,-1,5422
79402,25,6721.24,15,-1,5423
79403,25,6721.56,13.636,-1,5424
79401,25,6722.32,11.538,-1,5425
79403,25,6723.36,15,-1,5426
79402,26,6723.76,13.636,-1,5427
79403,25,6724.52,10.714,-1,5428
79402,25,6725.48,16.667,-1,5429
79403,25,6727.92,16.667,-1,5430
79402,25,6728.16,18.75,-1,5431
79402,25,6730.04,18.75,-1,5432
79401,26,6730.44,21.429,-1,5433
79403,26,6734.8,15,-1,5434
79402,26,6736.52,13.636,-1,5435
79401,25,6739.28,21.429,-1,5436
79403,25,6739.8,25,-1,5437
79402,26,6740.16,25,-1,5438
79403,26,6746.04,18.75,-1,5439
79402,26,6746.72,15,-1,5440
79401,25,6746.96,18.75,-1,5441
79403,25,6747.16,18.75,-1,5442
79402,26,6747.44,21.429,-1,5443
79402,26,6748.8,21.429,-1,5444
79403,26,6749.8,15,-1,5445
79402,25,6750.8,18.75,-1,5446
79402,26,6753.92,13.636,-1,5447
79403,25,6756.16,16.667,-1,5448
79402,25,6759.2,15,-1,5449
79403,25,6760.48,10.714,-1,5450
79402,25,6760.68,30,-1,5451
79401,25,6761,15,-1,5452
79403,25,6763.52,16.667,-1,5453
79402,26,6763.76,16.667,-1,5454
79401,26,6764.56,18.75,-1,5455
79403,25,6764.72,16.667,-1,5456
79401,26,6766.92,13.636,-1,5457
79401,25,6768.56,25,-1,5458
79402,26,6769,13.636,-1,5459
79402,25,6770.44,12.5,-1,5460
79403,26,6770.84,12.5,-1,5461
79401,25,6771.76,18.75,-1,5462
79402,26,6772.04,16.667,-1,5463
79403,25,6772.28,11.538,-1,5464
79401,25,6772.52,15,-1,5465
79402,26,6772.96,15,-1,5466
79402,25,6775.84,16.667,-1,5467
79401,26,6776.64,15,-1,5468
79402,25,6778.28,15,-1,5469
79403,26,6780.28,10.714,-1,5470
79402,25,6781.8,18.75,-1,5471
79402,25,6783.12,18.75,-1,5472
79403,26,6784,13.636,-1,5473
79403,26,6788,15,-1,5474
79401,26,6788.44,15,-1,5475
79402,25,6788.76,12.5,-1,5476
79401,26,6792.48,16.667,-1,5477
79402,25,6792.96,15,-1,5478
79403,26,6793.32,9.375,-1,5479
79402,25,6794.56,21.429,-1,5480
79403,25,6794.8,10,-1,5481
79402,25,6795.92,18.75,-1,5482
79401,26,6796.68,15,-1,5483
79402,25,6797.56,21.429,-1,5484
79401,25,6798,13.636,-1,5485
79402,26,6798.64,16.667,-1,5486
79401,25,6799.08,13.636,-1,5487
79402,25,6799.88,16.667,-1,5488
79401,25,6800.56,16.667,-1,5489
79402,25,6801.28,16.667,-1,5490
79401,25,6802.16,21.429,-1,5491
79402,26,6804.04,12.5,-1,5492
79401,25,6804.8,21.429,-1,5493
79403,26,6805.04,18.75,-1,5494
79401,25,6806.12,15,-1,5495
79403,25,6806.68,15,-1,5496
79402,25,6807.52,21.429,-1,5497
79403,25,6807.76,25,-1,5498
79402,26,6809.36,18.75,-1,5499
79401,25,6817.2,13.636,-1,5500
79403,26,6821.12,16.667,-1,5501
79402,26,6822.48,15,-1,5502
79402,26,6828.12,15,-1,5503
79403,25,6828.84,25,-1,5504
79403,25,6829.8,16.667,-1,5505
79402,25,6830.68,12.5,-1,5506
79403,26,6832.84,18.75,-1,5507
79402,25,6835.72,15,-1,5508
79401,25,6841.32,18.75,-1,5509
79403,25,6842.08,16.667,-1,5510
79402,25,6842.6,11.538,-1,5511
79403,26,6844.92,21.429,-1,5512
79402,26,6845.56,12.5,-1,5513
79402,25,6847,16.667,-1,5514
79402,25,6854.08,15,-1,5515
79403,25,6856.48,15,-1,5516
79402,26,6857.76,13.636,-1,5517
79401,25,6858.16,10.714,-1,5518
79402,26,6859.24,16.667,-1,5519
79402,25,6860.16,16.667,-1,5520
79403,26,6860.36,13.636,-1,5521
79402,25,6861.8,13.636,-1,5522
79403,26,6862.04,25,-1,5523
79403,26,6863.16,13.636,-1,5524
79402,26,6865.32,21.429,-1,5525
79401,25,6865.52,13.636,-1,5526
79402,26,6869.8,15,-1,5527
79403,25,6870.16,15,-1,5528
79401,25,6870.72,37.5,-1,5529
79401,25,6872.64,15,-1,5530
79402,26,6873.04,21.429,-1,5531
79403,26,6873.28,21.429,-1,5532
79402,26,6874.16,16.667,-1,5533
79403,26,6874.92,11.538,-1,5534
79402,26,6877.08,21.429,-1,5535
79403,26,6877.48,18.75,-1,5536
79402,26,6880.24,11.538,-1,5537
79403,25,6880.6,12.5,-1,5538
79401,25,6882.6,37.5,-1,5539
79403,25,6883.08,21.429,-1,5540
79402,26,6884.08,10.714,-1,5541
79401,26,6884.12,25,-1,5542
79401,26,6886.32,21.429,-1,5543
79402,25,6887.32,8.8235,-1,5544
79403,25,6887.56,25,-1,5545
79401,25,6887.96,18.75,-1,5546
79402,25,6889.16,15,-1,5547
79403,26,6889.48,15,-1,5548
79402,26,6890.8,9.375,-1,5549
79403,26,6892.68,15,-1,5550
79402,25,6895.16,16.667,-1,5551
79403,26,6895.56,18.75,-1,5552
79402,25,6895.92,18.75,-1,5553
79401,25,6897,15,-1,5554
79402,26,6897.28,15,-1,5555
79403,25,6897.48,16.667,-1,5556
79401,26,6898.52,18.75,-1,5557
