laneID,tLinkID,time,speed,dis,RVID
34711,161,5315.16,12.5,-1,4263
34712,161,5315.72,9.375,-1,4264
34712,161,5317,12.5,-1,4265
34713,160,5317.04,15,-1,4266
34711,160,5317.08,13.636,-1,4267
34712,160,5318.8,10,-1,4268
34713,160,5319.64,13.636,-1,4269
34713,161,5321.44,12.5,-1,4270
34712,161,5322,18.75,-1,4271
34713,161,5323.04,13.636,-1,4272
34712,161,5324.16,25,-1,4273
34712,160,5325.24,21.429,-1,4274
34711,160,5325.4,15,-1,4275
34713,161,5327.28,21.429,-1,4276
34712,160,5327.56,15,-1,4277
34711,161,5328,11.538,-1,4278
34713,161,5328.2,21.429,-1,4279
34713,161,5331.68,25,-1,4280
34711,160,5332.04,18.75,-1,4281
34711,161,5335.88,12.5,-1,4282
34713,161,5341.88,30,-1,4283
34712,161,5342.56,16.667,-1,4284
34712,160,5344.4,18.75,-1,4285
34711,161,5346.56,25,-1,4286
34712,161,5349.48,15,-1,4287
34711,161,5349.84,21.429,-1,4288
34712,160,5353.68,15,-1,4289
34713,161,5354.2,10.714,-1,4290
34711,160,5354.56,13.636,-1,4291
34712,161,5355.44,15,-1,4292
34713,161,5355.48,15,-1,4293
34711,160,5356.6,15,-1,4294
34712,161,5357.64,12.5,-1,4295
34713,160,5358.04,11.538,-1,4296
34711,161,5358.24,30,-1,4297
34713,161,5358.96,11.538,-1,4298
34711,160,5360.64,21.429,-1,4299
34712,160,5361.72,16.667,-1,4300
34713,160,5363.72,16.667,-1,4301
34712,160,5364.04,18.75,-1,4302
34711,160,5365.12,21.429,-1,4303
34713,161,5365.68,21.429,-1,4304
34712,161,5365.96,25,-1,4305
34713,160,5368.32,16.667,-1,4306
34713,161,5369.48,18.75,-1,4307
34712,160,5369.72,25,-1,4308
34713,161,5371.2,18.75,-1,4309
34713,160,5373.64,16.667,-1,4310
34712,160,5376.96,18.75,-1,4311
34713,161,5377.72,15,-1,4312
34711,160,5378.4,25,-1,4313
34712,160,5378.64,18.75,-1,4314
34712,161,5380.84,13.636,-1,4315
34713,160,5380.88,16.667,-1,4316
34713,161,5384.84,16.667,-1,4317
34712,161,5386.28,16.667,-1,4318
34712,161,5388.84,13.636,-1,4319
34712,160,5391.08,9.375,-1,4320
34713,161,5392.68,15,-1,4321
34711,160,5393.16,13.636,-1,4322
34713,161,5394.08,12.5,-1,4323
34712,160,5394.72,12.5,-1,4324
34712,160,5396.44,16.667,-1,4325
34713,160,5396.84,21.429,-1,4326
34711,161,5397.16,11.538,-1,4327
34712,161,5397.8,18.75,-1,4328
34712,161,5398.6,18.75,-1,4329
34712,161,5400,15,-1,4330
34713,160,5400.2,13.636,-1,4331
34713,160,5400.44,30,-1,4332
34712,161,5401.76,12.5,-1,4333
34713,161,5402.8,11.538,-1,4334
34712,161,5403.6,13.636,-1,4335
34712,160,5404.44,13.636,-1,4336
34712,160,5406.92,12.5,-1,4337
34713,161,5406.96,15,-1,4338
34712,161,5407.76,11.538,-1,4339
34711,161,5409.28,12.5,-1,4340
34711,160,5410.68,12.5,-1,4341
34713,161,5410.92,9.375,-1,4342
34711,160,5412.68,12.5,-1,4343
34711,160,5414.52,11.538,-1,4344
34712,161,5417.68,11.538,-1,4345
34711,160,5418.52,12.5,-1,4346
34713,160,5421.48,18.75,-1,4347
34712,161,5425.4,15,-1,4348
34711,160,5425.56,13.636,-1,4349
34713,161,5429.32,16.667,-1,4350
34711,161,5431.8,21.429,-1,4351
34712,160,5432.2,30,-1,4352
34711,161,5433.36,37.5,-1,4353
34712,160,5433.64,30,-1,4354
34712,161,5435.48,9.375,-1,4355
34711,161,5435.76,15,-1,4356
34713,161,5436.72,16.667,-1,4357
34712,161,5438,10.714,-1,4358
34711,161,5438.04,10.714,-1,4359
34713,160,5438.08,13.636,-1,4360
34713,161,5438.96,25,-1,4361
34713,160,5439.8,18.75,-1,4362
34711,160,5440.88,15,-1,4363
34712,161,5442.28,16.667,-1,4364
34713,160,5442.64,13.636,-1,4365
34712,160,5443.68,18.75,-1,4366
34713,160,5445.44,10,-1,4367
34711,160,5445.8,13.636,-1,4368
34712,161,5450.44,15,-1,4369
34713,161,5450.96,18.75,-1,4370
34711,161,5451.44,15,-1,4371
34712,161,5451.8,12.5,-1,4372
34713,161,5452.96,13.636,-1,4373
34711,161,5453.64,13.636,-1,4374
34713,161,5454.12,15,-1,4375
34711,161,5454.88,16.667,-1,4376
34713,161,5455.76,15,-1,4377
34712,160,5456.52,18.75,-1,4378
34712,160,5457.48,11.538,-1,4379
34711,160,5457.52,11.538,-1,4380
34713,160,5458.6,21.429,-1,4381
34712,160,5459.8,18.75,-1,4382
34713,160,5460.2,21.429,-1,4383
34712,161,5460.76,15,-1,4384
34711,160,5461.44,15,-1,4385
34713,161,5463.6,21.429,-1,4386
34712,161,5465.68,25,-1,4387
34712,160,5468.84,15,-1,4388
34712,160,5473.64,16.667,-1,4389
34713,160,5474.12,21.429,-1,4390
34711,161,5474.72,16.667,-1,4391
34712,161,5475.68,18.75,-1,4392
34711,160,5477,21.429,-1,4393
34712,161,5477.36,25,-1,4394
34713,160,5479.44,18.75,-1,4395
34713,161,5480.92,16.667,-1,4396
34712,161,5481.88,13.636,-1,4397
34713,161,5482.04,13.636,-1,4398
34712,160,5484.2,18.75,-1,4399
34713,160,5485.64,15,-1,4400
34712,160,5488.36,18.75,-1,4401
34713,161,5489.16,12.5,-1,4402
34712,161,5489.52,12.5,-1,4403
34711,160,5490.4,12.5,-1,4404
34713,161,5491,13.636,-1,4405
34711,161,5491.6,13.636,-1,4406
34712,160,5491.8,12.5,-1,4407
34713,160,5492.96,13.636,-1,4408
34712,161,5493,13.636,-1,4409
34712,161,5494.08,15,-1,4410
34713,161,5495.48,11.538,-1,4411
34712,161,5495.88,10.714,-1,4412
34713,160,5496.76,13.636,-1,4413
34711,161,5498.12,10.714,-1,4414
34713,160,5498.36,16.667,-1,4415
34712,160,5498.64,15,-1,4416
34712,161,5499.52,15,-1,4417
34713,161,5500.6,12.5,-1,4418
34711,160,5501.28,25,-1,4419
34712,160,5502.44,18.75,-1,4420
34713,160,5502.76,18.75,-1,4421
34711,161,5503.08,21.429,-1,4422
34712,161,5504.36,13.636,-1,4423
34713,161,5504.4,13.636,-1,4424
34711,161,5505.6,21.429,-1,4425
34713,160,5505.8,15,-1,4426
34713,160,5506.48,15,-1,4427
34712,161,5506.76,18.75,-1,4428
34713,161,5508.76,21.429,-1,4429
34711,160,5509.04,18.75,-1,4430
34712,160,5510.76,13.636,-1,4431
34711,161,5511,11.538,-1,4432
34713,160,5511.8,11.538,-1,4433
34712,160,5513.6,15,-1,4434
34713,160,5513.84,15,-1,4435
34712,160,5514.96,15,-1,4436
34712,161,5517.88,11.538,-1,4437
34713,160,5520.84,18.75,-1,4438
34712,161,5521.2,21.429,-1,4439
34711,160,5522.12,10,-1,4440
34712,161,5522.16,18.75,-1,4441
34713,161,5525.52,12.5,-1,4442
34711,160,5525.76,13.636,-1,4443
34712,160,5526.2,18.75,-1,4444
34713,160,5527.4,13.636,-1,4445
34711,160,5527.84,18.75,-1,4446
34713,160,5528.84,15,-1,4447
34712,161,5529.56,15,-1,4448
34712,160,5532.32,21.429,-1,4449
34713,160,5533.16,16.667,-1,4450
34712,160,5533.2,16.667,-1,4451
34711,160,5533.24,16.667,-1,4452
34713,160,5533.96,15,-1,4453
34712,161,5534.28,16.667,-1,4454
34712,160,5535.08,30,-1,4455
34712,161,5538.72,16.667,-1,4456
34711,160,5540.28,13.636,-1,4457
34713,161,5542.04,18.75,-1,4458
34712,161,5543.32,25,-1,4459
34711,160,5543.36,25,-1,4460
34712,161,5544.2,16.667,-1,4461
34712,161,5549,25,-1,4462
34711,160,5552.36,21.429,-1,4463
34713,161,5555.28,21.429,-1,4464
34712,161,5556.6,18.75,-1,4465
34712,161,5559.96,15,-1,4466
34711,161,5562.2,25,-1,4467
34711,161,5563.6,21.429,-1,4468
34712,160,5568.56,10.714,-1,4469
34713,161,5570.64,18.75,-1,4470
34712,161,5572,15,-1,4471
34712,161,5577.4,18.75,-1,4472
34713,160,5577.72,12.5,-1,4473
34711,161,5578.12,50,-1,4474
34712,161,5579.08,18.75,-1,4475
34711,160,5579.4,16.667,-1,4476
34713,161,5580.32,11.538,-1,4477
34713,160,5583,15,-1,4478
34711,160,5583.32,16.667,-1,4479
34712,161,5584.4,11.538,-1,4480
34713,161,5584.6,16.667,-1,4481
34713,161,5585.64,13.636,-1,4482
34713,160,5586.6,13.636,-1,4483
34711,160,5588.44,16.667,-1,4484
34711,161,5598.04,18.75,-1,4485
34712,160,5598.6,16.667,-1,4486
34713,161,5598.88,13.636,-1,4487
34711,160,5601.16,18.75,-1,4488
34713,160,5601.6,11.538,-1,4489
34712,160,5603.08,16.667,-1,4490
34712,160,5604.8,37.5,-1,4491
34713,161,5604.84,18.75,-1,4492
34713,161,5606.4,25,-1,4493
34711,161,5606.72,21.429,-1,4494
34712,161,5608.04,12.5,-1,4495
34712,161,5609.28,15,-1,4496
34711,161,5609.6,10.714,-1,4497
34713,160,5609.84,21.429,-1,4498
34713,160,5611.28,10.714,-1,4499
34711,161,5611.32,30,-1,4500
34711,160,5612.84,15,-1,4501
34713,160,5614.44,18.75,-1,4502
34712,160,5614.72,16.667,-1,4503
34713,161,5615.24,15,-1,4504
34711,161,5615.48,16.667,-1,4505
34712,161,5616.6,16.667,-1,4506
34711,160,5616.88,11.538,-1,4507
34711,161,5618.4,25,-1,4508
34713,160,5618.8,9.375,-1,4509
34712,160,5619.32,11.538,-1,4510
34713,161,5620.8,11.538,-1,4511
34712,160,5620.88,12.5,-1,4512
34711,160,5621.32,16.667,-1,4513
34712,160,5623.12,18.75,-1,4514
34713,160,5623.4,21.429,-1,4515
34711,160,5624,16.667,-1,4516
34712,160,5625.08,21.429,-1,4517
34713,160,5626,25,-1,4518
34713,161,5626.8,15,-1,4519
34711,161,5627.12,16.667,-1,4520
34713,161,5627.76,18.75,-1,4521
34712,161,5631.6,15,-1,4522
34713,160,5634.08,11.538,-1,4523
34713,161,5636.36,11.538,-1,4524
34711,160,5638.36,9.375,-1,4525
34712,161,5638.96,21.429,-1,4526
34712,161,5643.76,18.75,-1,4527
34712,161,5645.16,13.636,-1,4528
34711,161,5645.64,16.667,-1,4529
34713,161,5645.88,13.636,-1,4530
34712,161,5647.44,16.667,-1,4531
34713,160,5647.72,10.714,-1,4532
34712,161,5648.8,15,-1,4533
34712,160,5650.4,12.5,-1,4534
34711,160,5651.32,15,-1,4535
34711,161,5651.96,12.5,-1,4536
34713,161,5652.4,25,-1,4537
34713,160,5654.12,18.75,-1,4538
34712,161,5655.28,15,-1,4539
34711,160,5656.52,11.538,-1,4540
34713,161,5657.6,15,-1,4541
34712,161,5657.84,13.636,-1,4542
34711,160,5658.24,16.667,-1,4543
34713,161,5658.92,16.667,-1,4544
34712,160,5659.04,10.714,-1,4545
34712,161,5659.88,13.636,-1,4546
34713,161,5660.92,11.538,-1,4547
34713,161,5662.12,16.667,-1,4548
34712,160,5664.56,12.5,-1,4549
34711,161,5664.6,12.5,-1,4550
34713,160,5665.76,10.714,-1,4551
34711,160,5666,11.538,-1,4552
34712,160,5666.28,10.714,-1,4553
34713,161,5667.88,12.5,-1,4554
34712,161,5668.2,12.5,-1,4555
34713,160,5669.28,12.5,-1,4556
34712,160,5670.24,9.375,-1,4557
34713,161,5670.32,11.538,-1,4558
34711,161,5671.28,16.667,-1,4559
34713,160,5671.48,13.636,-1,4560
34711,161,5673.76,13.636,-1,4561
34713,161,5674.12,12.5,-1,4562
34712,161,5676.8,13.636,-1,4563
34711,160,5677.92,15,-1,4564
34711,160,5683.72,15,-1,4565
34712,161,5684,18.75,-1,4566
34711,161,5685,10,-1,4567
34712,161,5685.2,18.75,-1,4568
34713,161,5685.36,30,-1,4569
34712,161,5686.08,16.667,-1,4570
34711,160,5687.04,21.429,-1,4571
34711,161,5690.2,10.714,-1,4572
34713,161,5690.68,15,-1,4573
34712,160,5692.08,30,-1,4574
34712,161,5696.56,21.429,-1,4575
34713,160,5698.8,15,-1,4576
34711,160,5699.52,15,-1,4577
34713,161,5699.76,11.538,-1,4578
34713,160,5701.72,10,-1,4579
34712,161,5701.96,9.375,-1,4580
34713,160,5702.48,12.5,-1,4581
34713,161,5704.88,11.538,-1,4582
34711,161,5706.04,15,-1,4583
34712,161,5706.72,9.375,-1,4584
34711,161,5707.84,15,-1,4585
34713,160,5708.64,12.5,-1,4586
34712,160,5708.84,10.714,-1,4587
34713,160,5709.52,10,-1,4588
34711,161,5710.6,16.667,-1,4589
34712,161,5710.84,12.5,-1,4590
34713,161,5711.84,11.538,-1,4591
34713,160,5714.48,15,-1,4592
34711,161,5714.96,16.667,-1,4593
34712,161,5715.56,16.667,-1,4594
34711,160,5716.44,13.636,-1,4595
34713,161,5716.8,16.667,-1,4596
34713,161,5718.4,13.636,-1,4597
34712,161,5719.24,16.667,-1,4598
34711,160,5721.12,15,-1,4599
34712,161,5721.36,11.538,-1,4600
34713,160,5722.6,13.636,-1,4601
34712,161,5723.72,15,-1,4602
34711,161,5724.76,11.538,-1,4603
34713,161,5725.56,16.667,-1,4604
34712,160,5726.56,15,-1,4605
34713,160,5727.88,25,-1,4606
34712,160,5729.08,16.667,-1,4607
34713,161,5729.24,15,-1,4608
34711,161,5729.56,18.75,-1,4609
34712,160,5730.6,13.636,-1,4610
34711,160,5731,15,-1,4611
34713,161,5732.6,16.667,-1,4612
34713,161,5733.6,15,-1,4613
34712,160,5734,13.636,-1,4614
34711,161,5734.68,13.636,-1,4615
34713,160,5735.36,13.636,-1,4616
34711,161,5735.92,13.636,-1,4617
34712,161,5736.96,11.538,-1,4618
34713,160,5737.24,12.5,-1,4619
34712,161,5738.36,13.636,-1,4620
34713,161,5738.56,11.538,-1,4621
34711,160,5739.04,16.667,-1,4622
34713,160,5739.48,15,-1,4623
34712,160,5739.8,11.538,-1,4624
34713,160,5740.84,11.538,-1,4625
34711,161,5742.16,15,-1,4626
34713,161,5743.04,16.667,-1,4627
34712,160,5744.84,25,-1,4628
34713,161,5745.8,15,-1,4629
34711,160,5747.08,15,-1,4630
34713,160,5748.2,10.714,-1,4631
34712,161,5748.8,18.75,-1,4632
34713,160,5749.52,13.636,-1,4633
34712,160,5751.44,10.714,-1,4634
34711,161,5752.24,13.636,-1,4635
34712,160,5753.6,12.5,-1,4636
34713,160,5754.44,13.636,-1,4637
34712,161,5755.68,16.667,-1,4638
34713,161,5756,18.75,-1,4639
34712,161,5757.52,10.714,-1,4640
34712,161,5758.72,12.5,-1,4641
34713,160,5759.72,12.5,-1,4642
34712,161,5760.4,21.429,-1,4643
34713,161,5760.76,10,-1,4644
34711,161,5761.28,13.636,-1,4645
34713,160,5762.36,11.538,-1,4646
34712,160,5762.72,11.538,-1,4647
34713,160,5763.52,15,-1,4648
34711,160,5763.76,13.636,-1,4649
34712,160,5763.96,11.538,-1,4650
34711,161,5764.84,16.667,-1,4651
34713,160,5765.08,12.5,-1,4652
34711,160,5767.4,13.636,-1,4653
34713,161,5767.76,12.5,-1,4654
34713,160,5769.56,10,-1,4655
34712,160,5770.64,21.429,-1,4656
34711,161,5771.6,15,-1,4657
34711,160,5772.36,12.5,-1,4658
34713,160,5772.52,21.429,-1,4659
34713,160,5773.84,15,-1,4660
34712,160,5775.24,13.636,-1,4661
34712,161,5777.4,13.636,-1,4662
34713,161,5777.44,18.75,-1,4663
34711,161,5777.48,18.75,-1,4664
34712,160,5781,18.75,-1,4665
34713,160,5782,18.75,-1,4666
34712,161,5782.32,15,-1,4667
34713,160,5785.24,13.636,-1,4668
34712,160,5785.48,12.5,-1,4669
34713,161,5787.44,10,-1,4670
34713,160,5789.2,10,-1,4671
34711,161,5789.4,16.667,-1,4672
34712,160,5789.6,13.636,-1,4673
34711,161,5789.64,50,-1,4674
34712,161,5793.12,15,-1,4675
34711,160,5793.52,15,-1,4676
34712,160,5794.76,12.5,-1,4677
34713,160,5795.52,18.75,-1,4678
34712,160,5796.24,15,-1,4679
34713,160,5797.96,12.5,-1,4680
34711,160,5800.68,13.636,-1,4681
34712,160,5801.6,13.636,-1,4682
34713,161,5804.68,16.667,-1,4683
34712,161,5807.16,15,-1,4684
34713,160,5807.84,15,-1,4685
34712,161,5809.28,11.538,-1,4686
34713,160,5810.4,18.75,-1,4687
34712,160,5810.72,18.75,-1,4688
34712,161,5811.96,13.636,-1,4689
34711,161,5812.16,11.538,-1,4690
34712,161,5817.84,11.538,-1,4691
34713,160,5818.96,13.636,-1,4692
34713,161,5820.68,12.5,-1,4693
34711,161,5821.2,21.429,-1,4694
34713,161,5822.24,13.636,-1,4695
34712,161,5822.56,15,-1,4696
34712,160,5825.64,12.5,-1,4697
34712,160,5838.12,12.5,-1,4698
34713,160,5839.64,12.5,-1,4699
34712,161,5841.52,16.667,-1,4700
34712,161,5842.68,16.667,-1,4701
34711,160,5843.08,12.5,-1,4702
34713,160,5843.32,12.5,-1,4703
34712,161,5844.36,16.667,-1,4704
34711,161,5844.64,21.429,-1,4705
34713,160,5844.8,13.636,-1,4706
34712,161,5845.96,30,-1,4707
34711,160,5846.12,13.636,-1,4708
34713,160,5846.16,10,-1,4709
34711,161,5847.08,12.5,-1,4710
34712,161,5847.8,15,-1,4711
34713,161,5848.88,13.636,-1,4712
34711,160,5849.76,12.5,-1,4713
34713,160,5850.92,13.636,-1,4714
34713,161,5857.24,15,-1,4715
34712,161,5857.92,16.667,-1,4716
34712,160,5858.64,18.75,-1,4717
34712,160,5859.08,18.75,-1,4718
34712,161,5859.92,11.538,-1,4719
34712,161,5861.8,16.667,-1,4720
34713,160,5862.68,15,-1,4721
34712,160,5863.4,16.667,-1,4722
34713,160,5864.76,18.75,-1,4723
34712,160,5864.8,11.538,-1,4724
34713,160,5865.56,15,-1,4725
34713,160,5866.44,15,-1,4726
34711,160,5866.84,16.667,-1,4727
34713,160,5867.72,13.636,-1,4728
34711,161,5868.76,11.538,-1,4729
34712,161,5869.4,15,-1,4730
34712,161,5871.32,13.636,-1,4731
34713,161,5871.84,12.5,-1,4732
34712,160,5875.6,11.538,-1,4733
34712,160,5878.12,12.5,-1,4734
34712,161,5879.16,13.636,-1,4735
34713,161,5880.16,13.636,-1,4736
34713,161,5884.04,15,-1,4737
34711,161,5887.56,15,-1,4738
34713,160,5888.08,11.538,-1,4739
34711,160,5889.56,21.429,-1,4740
34712,160,5889.84,12.5,-1,4741
34713,160,5890.72,12.5,-1,4742
34712,160,5891.6,11.538,-1,4743
34712,160,5892.48,10,-1,4744
34711,160,5893.44,11.538,-1,4745
34712,160,5893.68,10.714,-1,4746
34711,161,5896.48,12.5,-1,4747
34713,160,5896.92,12.5,-1,4748
34712,160,5897.96,13.636,-1,4749
34711,161,5898.48,25,-1,4750
34712,161,5899.12,10.714,-1,4751
34713,161,5899.16,16.667,-1,4752
34711,161,5899.92,12.5,-1,4753
34713,160,5900.72,11.538,-1,4754
34712,161,5901.24,21.429,-1,4755
34713,160,5902.52,16.667,-1,4756
34712,160,5903.88,18.75,-1,4757
34712,160,5905.52,15,-1,4758
34713,160,5905.68,13.636,-1,4759
34711,160,5907.24,16.667,-1,4760
34712,161,5907.56,25,-1,4761
34713,160,5907.76,13.636,-1,4762
34712,161,5908.72,15,-1,4763
34712,161,5909.52,18.75,-1,4764
34712,161,5910.48,12.5,-1,4765
34713,161,5911.88,15,-1,4766
34712,160,5914,15,-1,4767
34713,161,5919.96,15,-1,4768
34711,161,5920.16,12.5,-1,4769
34712,160,5920.4,13.636,-1,4770
34711,160,5921.56,18.75,-1,4771
34712,161,5922.28,10,-1,4772
34713,161,5922.48,30,-1,4773
34712,160,5928,15,-1,4774
34712,161,5929.52,13.636,-1,4775
34713,161,5931,16.667,-1,4776
34711,160,5932.84,16.667,-1,4777
34713,161,5935.12,15,-1,4778
34712,160,5937,15,-1,4779
34713,160,5938.76,25,-1,4780
34712,160,5942,18.75,-1,4781
34713,161,5943.72,21.429,-1,4782
34711,160,5944.2,11.538,-1,4783
34712,161,5950.64,16.667,-1,4784
34713,160,5951.04,13.636,-1,4785
34712,161,5952.52,15,-1,4786
34711,161,5953.84,10.714,-1,4787
34712,161,5956.68,16.667,-1,4788
34713,161,5957.64,13.636,-1,4789
34713,160,5960.44,15,-1,4790
34712,161,5960.68,18.75,-1,4791
34711,160,5961.68,13.636,-1,4792
34712,161,5964.36,16.667,-1,4793
34713,160,5964.52,18.75,-1,4794
34713,161,5965.96,13.636,-1,4795
34712,160,5969.24,18.75,-1,4796
34712,161,5970.52,15,-1,4797
34712,161,5972.68,13.636,-1,4798
34711,160,5973.2,16.667,-1,4799
34713,161,5973.48,13.636,-1,4800
34713,160,5974.68,12.5,-1,4801
34713,161,5977.88,15,-1,4802
34713,161,5979.04,21.429,-1,4803
34711,160,5980.28,11.538,-1,4804
34712,161,5980.68,10.714,-1,4805
34711,160,5981.28,12.5,-1,4806
34712,161,5982.36,10,-1,4807
34711,161,5982.4,16.667,-1,4808
34711,160,5983.28,8.8235,-1,4809
34713,161,5983.48,18.75,-1,4810
34712,161,5983.92,15,-1,4811
34711,160,5985.68,11.538,-1,4812
34713,160,5987.28,12.5,-1,4813
34713,160,5988.32,11.538,-1,4814
34713,161,5989.04,11.538,-1,4815
34712,160,5989.24,12.5,-1,4816
34711,160,5989.48,13.636,-1,4817
34713,161,5990.4,15,-1,4818
34711,160,5991.32,12.5,-1,4819
34712,161,5991.8,12.5,-1,4820
34711,161,5992.52,11.538,-1,4821
34713,160,5992.8,11.538,-1,4822
34712,161,5993.12,9.375,-1,4823
34711,160,5993.96,13.636,-1,4824
34712,161,5994.28,9.375,-1,4825
34711,160,5994.84,12.5,-1,4826
34712,161,5996.16,13.636,-1,4827
34712,160,5996.92,12.5,-1,4828
34713,161,5996.96,12.5,-1,4829
34711,160,5999.16,12.5,-1,4830
34713,161,5999.4,11.538,-1,4831
34712,160,5999.76,10.714,-1,4832
34711,161,6000.04,10,-1,4833
34713,161,6000.88,11.538,-1,4834
34713,161,6002.12,10,-1,4835
34711,160,6002.16,18.75,-1,4836
34712,161,6002.64,25,-1,4837
34713,160,6003.96,15,-1,4838
34711,160,6004.84,12.5,-1,4839
34712,161,6005.56,12.5,-1,4840
34712,161,6006.32,6.8182,-1,4841
34712,161,6006.88,18.75,-1,4842
34713,160,6007.52,13.636,-1,4843
34711,160,6008.8,12.5,-1,4844
34712,160,6009,13.636,-1,4845
34712,161,6010.16,15,-1,4846
34713,160,6010.32,13.636,-1,4847
34712,161,6011.32,11.538,-1,4848
34711,160,6011.68,16.667,-1,4849
34712,161,6012.96,13.636,-1,4850
34711,161,6015.2,10.714,-1,4851
34713,161,6015.36,16.667,-1,4852
34711,160,6017.48,10.714,-1,4853
34713,160,6017.6,15,-1,4854
34712,161,6020.96,12.5,-1,4855
34711,161,6021.32,12.5,-1,4856
34713,161,6022.56,13.636,-1,4857
34711,161,6022.8,12.5,-1,4858
34712,160,6023,10,-1,4859
34713,160,6024.04,13.636,-1,4860
34713,161,6024.76,12.5,-1,4861
34712,161,6025.72,15,-1,4862
34713,161,6026.44,15,-1,4863
34713,160,6029.44,12.5,-1,4864
34711,161,6030,12.5,-1,4865
34712,160,6031.16,11.538,-1,4866
34712,160,6033.88,16.667,-1,4867
34713,160,6034.8,13.636,-1,4868
34713,160,6036,12.5,-1,4869
34712,160,6036.92,12.5,-1,4870
34711,160,6037.16,12.5,-1,4871
34713,160,6037.68,13.636,-1,4872
34713,160,6038.88,13.636,-1,4873
34712,160,6043.68,18.75,-1,4874
34713,160,6043.92,15,-1,4875
34712,161,6045.96,16.667,-1,4876
34711,160,6047.32,21.429,-1,4877
34712,160,6049.24,25,-1,4878
34713,161,6050.8,15,-1,4879
34712,160,6057.4,15,-1,4880
34713,160,6060.68,16.667,-1,4881
34712,161,6060.84,12.5,-1,4882
34713,161,6061.64,18.75,-1,4883
34711,160,6061.96,13.636,-1,4884
34712,161,6063.44,16.667,-1,4885
34713,160,6063.64,13.636,-1,4886
34711,160,6063.84,15,-1,4887
34712,161,6070.56,16.667,-1,4888
34713,161,6072.4,13.636,-1,4889
34712,160,6073.08,13.636,-1,4890
34712,160,6075.72,10.714,-1,4891
34711,160,6076.72,16.667,-1,4892
34713,161,6077.48,15,-1,4893
34712,161,6079.8,13.636,-1,4894
34712,160,6084.24,21.429,-1,4895
34713,161,6089.32,16.667,-1,4896
34712,160,6089.48,11.538,-1,4897
34713,160,6091.64,16.667,-1,4898
34712,161,6096.4,10,-1,4899
34711,161,6097.04,15,-1,4900
34713,160,6097.68,15,-1,4901
34712,161,6098.8,9.375,-1,4902
34711,160,6099.56,12.5,-1,4903
34713,161,6099.76,10.714,-1,4904
34713,160,6100.72,13.636,-1,4905
34712,160,6101.12,13.636,-1,4906
34713,160,6102.12,13.636,-1,4907
34711,160,6102.84,16.667,-1,4908
34713,161,6103.08,13.636,-1,4909
34712,160,6103.96,11.538,-1,4910
34713,161,6104.32,12.5,-1,4911
34711,161,6104.88,16.667,-1,4912
34712,160,6105.56,11.538,-1,4913
34711,161,6106.12,13.636,-1,4914
34713,160,6106.76,13.636,-1,4915
34713,161,6108.4,13.636,-1,4916
34712,161,6108.6,21.429,-1,4917
34712,160,6109.24,15,-1,4918
34711,160,6109.84,13.636,-1,4919
34713,161,6110.8,13.636,-1,4920
34712,161,6110.96,25,-1,4921
34713,161,6111.72,10.714,-1,4922
34712,161,6112.12,15,-1,4923
34711,161,6112.56,13.636,-1,4924
34713,160,6113.36,12.5,-1,4925
34712,161,6114.36,21.429,-1,4926
34711,160,6114.4,15,-1,4927
34713,160,6114.72,13.636,-1,4928
34712,160,6115.76,15,-1,4929
34711,160,6116.28,13.636,-1,4930
34713,160,6116.64,16.667,-1,4931
34712,161,6116.92,10.714,-1,4932
34711,161,6118.48,15,-1,4933
34712,161,6120.16,16.667,-1,4934
34711,160,6120.2,16.667,-1,4935
34713,161,6120.76,10,-1,4936
34711,160,6121.16,15,-1,4937
34712,160,6121.52,12.5,-1,4938
34713,161,6122.24,11.538,-1,4939
34711,160,6122.6,15,-1,4940
34713,160,6123.32,15,-1,4941
34713,160,6126.56,11.538,-1,4942
34712,161,6126.6,13.636,-1,4943
34711,160,6128.84,10,-1,4944
34712,161,6129.12,21.429,-1,4945
34712,160,6131.72,16.667,-1,4946
34711,161,6132.76,7.8947,-1,4947
34712,161,6132.8,15,-1,4948
34713,160,6133.52,16.667,-1,4949
34713,161,6135.24,13.636,-1,4950
34712,161,6135.28,13.636,-1,4951
34713,160,6137.12,10,-1,4952
34712,161,6138,15,-1,4953
34711,161,6139.08,18.75,-1,4954
34713,161,6140.44,15,-1,4955
34711,160,6140.92,9.375,-1,4956
34713,161,6141.84,12.5,-1,4957
34712,160,6142.2,10,-1,4958
34711,161,6143.72,15,-1,4959
34712,160,6144.12,13.636,-1,4960
34713,160,6145.24,10.714,-1,4961
34711,160,6145.6,11.538,-1,4962
34712,161,6145.92,11.538,-1,4963
34711,161,6146.92,13.636,-1,4964
34713,160,6147.16,16.667,-1,4965
34712,161,6147.44,15,-1,4966
34713,160,6149,12.5,-1,4967
34712,161,6149.8,12.5,-1,4968
34713,160,6150.28,12.5,-1,4969
34711,161,6152.6,13.636,-1,4970
34712,160,6152.84,15,-1,4971
34711,161,6153.84,12.5,-1,4972
34712,161,6154.36,11.538,-1,4973
34713,161,6154.64,15,-1,4974
34712,161,6156.84,15,-1,4975
34713,161,6158,25,-1,4976
34712,160,6158.68,15,-1,4977
34712,161,6165.2,12.5,-1,4978
34711,160,6165.88,16.667,-1,4979
34713,160,6166.68,11.538,-1,4980
34712,160,6167.44,13.636,-1,4981
34711,161,6167.72,10.714,-1,4982
