402,68103,106.1538088,62
402,67702,132.7814207,62
402,67803,50.70526185,62
402,67703,191.5615295,62
402,68001,74.83002323,62
402,68002,47.39040858,62
402,67902,31.55634657,62
402,67902,1.885930902,62
402,67703,214.5758504,62
402,67702,228.0123641,62
402,67702,76.12641988,62
402,67701,127.9672038,62
402,67701,214.5002516,62
402,67701,185.7563457,62
402,67703,241.0562387,62
402,67701,240.0891328,62
402,68101,76.14075341,62
402,67903,30.35635982,62
403,68201,145.5612378,63
403,68101,12.57250536,63
403,68102,5.978001539,63
403,68101,42.55306917,63
403,68103,37.03176473,63
403,68102,34.58979298,63
403,68102,63.87954099,63
403,68103,66.29205902,63
403,68102,93.87816851,63
403,68001,44.51636993,63
403,68003,69.00419679,63
403,68001,102.209635,63
403,67901,27.94160941,63
403,67902,43.21425379,63
403,67903,43.1377785,63
403,68001,14.76542877,63
403,67803,19.87309978,63
403,68002,25.52615703,63
403,67902,71.38257734,63
403,67703,44.99457113,63
403,67703,73.71858996,63
403,67701,97.5612378,63
403,68103,7.066175238,63
403,67903,71.86230947,63
403,68101,66.21770311,63
403,67702,122.472482,63
403,67703,102.264579,63
403,68003,16.13661794,63
403,68002,57.24894427,63
403,67703,131.3766173,63
403,68101,95.14154343,63
403,68202,143.8612378,63
403,68202,152.5765588,63
403,67802,53.18060286,63
403,67802,21.53086138,63
403,67702,100.6253433,63
403,67702,156.1900305,63
403,67702,174.3248597,63
403,67703,160.736699,63
403,67701,140.5583573,63
403,67702,185.2365778,63
403,67701,169.91385,63
403,68103,74.4682232,63
403,68002,69.53129447,63
403,68103,104.470199,63
403,67702,131.2554437,63
403,67803,49.39347475,63
403,67703,189.653322,63
403,68001,73.14576177,63
403,68002,45.71309309,63
403,67902,29.69881506,63
403,68002,101.6525976,63
403,67703,212.8966275,63
403,67702,224.6790307,63
403,67702,74.42641988,63
403,67701,126.2983001,63
403,67701,212.9250867,63
403,67701,184.1500433,63
403,67703,239.6404867,63
403,67701,238.5416877,63
403,68101,74.44586521,63
403,67903,27.02302648,63
403,67701,247.3232952,63
404,68201,143.8612378,63
404,68101,10.87250536,63
404,68102,4.280225855,63
404,68101,40.85555119,63
404,68103,35.33789208,63
404,68102,32.8942258,63
404,68102,62.18623462,63
404,68103,64.60109828,63
404,68102,92.18717769,63
404,68001,42.82992845,63
404,68003,65.67086346,63
404,68001,100.5276468,63
404,67901,26.26184666,63
404,67902,40.57893554,63
404,67903,40.1074168,63
404,68001,13.07669086,63
404,67803,17.93573369,63
404,68002,23.11125651,63
404,67902,70.20203352,63
404,67703,41.6612378,63
404,67703,70.66826114,63
404,67701,95.8612378,63
404,68103,5.369320484,63
404,67903,69.37199444,63
404,68101,64.52214426,63
404,67702,120.9174825,63
404,67703,99.49550062,63
404,68003,14.4458789,63
404,68002,55.82652538,63
404,67703,128.8943664,63
404,68101,93.44837911,63
404,68202,142.1612378,63
404,68202,150.8774261,63
404,67802,49.84726953,63
404,67802,18.19752805,63
404,67702,99.00441023,63
404,67702,154.7367887,63
404,67702,172.9263478,63
404,67703,158.5437195,63
404,67701,138.9048554,63
404,67702,183.8709969,63
404,67701,168.2920938,63
404,68103,72.77807613,63
404,68002,68.49314216,63
404,68103,101.1368657,63
404,67702,129.7269506,63
404,67803,48.01111791,63
404,67703,187.7452446,63
404,68001,71.46153014,63
404,68002,43.92976265,63
404,67902,26.36548173,63
404,68002,98.31926424,63
404,67703,211.2175557,63
404,67702,221.3456974,63
404,67702,72.72641988,63
404,67701,124.6293771,63
404,67701,211.3498439,63
404,67701,182.5436825,63
404,67703,238.2249098,63
404,67701,236.9941472,63
404,68101,72.75098755,63
404,67903,23.68969315,63
404,67701,245.7852514,63
405,68201,142.1612378,63
405,68101,9.172505356,63
405,68102,2.58183067,63
405,68101,39.15803833,63
405,68103,33.64396798,63
405,68102,31.19742401,63
405,68102,60.491064,63
405,68103,62.91006164,63
405,68102,88.85384435,63
405,68001,40.31504946,63
405,68003,62.33753012,63
405,68001,98.81393414,63
405,67901,24.94851363,63
405,67902,37.65267132,63
405,67903,37.19349994,63
405,68001,10.14867088,63
405,67803,16.53489695,63
405,68002,19.77792318,63
405,67902,68.12416606,63
405,67703,38.32790447,63
405,67703,67.61794058,63
405,67701,94.1612378,63
405,68103,3.672439319,63
405,67903,67.20568705,63
405,68101,62.82659458,63
405,67702,119.3604069,63
405,67703,96.72643874,63
405,68003,12.75515897,63
405,68002,53.48312936,63
405,67703,126.4121404,63
405,68101,91.75522891,63
405,68202,140.4612378,63
405,68202,149.1782862,63
405,67802,46.51393619,63
405,67802,16.96153886,63
405,67702,97.38234514,63
405,67702,153.280014,63
405,67702,171.5235194,63
405,67703,156.3507733,63
405,67701,137.2513245,63
405,67702,182.500628,63
405,67701,166.6702888,63
405,68103,71.08784633,63
405,68002,66.53302762,63
405,68103,99.44943407,63
405,67702,128.196002,63
405,67803,44.67778457,63
405,67703,185.8372088,63
405,68001,69.34421757,63
405,68002,41.22638031,63
405,67902,23.0321484,63
405,68002,97.26166379,63
405,67703,209.5385322,63
405,67702,218.0123641,63
405,67702,71.02641988,63
405,67701,122.9604346,63
405,67701,209.7745232,63
405,67701,180.9372632,63
405,67703,236.8093889,63
405,67701,235.4465116,63
405,68101,71.05612047,63
405,67903,20.35635982,63
405,67701,244.2471065,63
406,68201,140.4612378,63
406,68101,7.472505356,63
406,68102,0.88368892,63
406,68101,37.46053061,63
406,68103,31.95181927,63
406,68102,29.50112729,63
406,68102,58.79665603,63
406,68103,61.22164412,63
406,68102,87.16126512,63
406,68001,36.98171612,63
406,68003,59.00419679,63
406,68001,96.82425745,63
406,67901,23.63032388,63
406,67902,36.4571138,63
406,67903,35.73360705,63
406,68001,8.45799981,63
406,67803,13.20156362,63
406,68002,18.09781404,63
406,67902,64.79083272,63
406,67703,34.99457113,63
406,67703,64.56714699,63
406,67701,92.4612378,63
406,68103,1.97646949,63
406,67903,63.87235372,63
406,68101,61.1310541,63
406,67702,117.8013046,63
406,67703,93.95643373,63
406,68003,11.06445821,63
406,68002,51.80731736,63
406,67703,123.9284918,63
406,68101,90.06209286,63
406,68202,138.7612378,63
406,68202,147.4793975,63
406,67802,45.18707537,63
406,67802,13.62820553,63
406,67702,95.7591749,63
406,67702,151.8197902,63
406,67702,170.116477,63
406,67703,154.155921,63
406,67701,135.5978396,63
406,67702,181.1255847,63
406,67701,165.0485612,63
406,68103,69.40047142,63
406,68002,64.85887937,63
406,68103,97.76567503,63
406,67702,126.6626562,63
406,67803,43.36041354,63
406,67703,183.9267908,63
406,68001,66.6776531,63
406,68002,39.54900567,63
406,67902,21.11792737,63
406,68002,93.92833046,63
406,67703,207.8567437,63
406,67702,214.6790307,63
406,67702,69.32641988,63
406,67701,121.2915229,63
406,67701,208.199326,63
406,67701,179.3309366,63
406,67703,235.3906626,63
406,67701,233.899027,63
406,68101,69.36126399,63
406,67903,17.02302648,63
406,67701,242.709122,63
407,68201,138.7612378,63
407,68101,5.772505356,63
407,68201,167.585764,63
407,68101,35.76302804,63
407,68103,30.25959074,63
407,68102,27.80526279,63
407,68102,57.10290071,63
407,68103,59.53310884,63
407,68102,85.46955196,63
407,68001,35.29418746,63
407,68003,55.67086346,63
407,68001,93.49092412,63
407,67901,22.30080923,63
407,67902,33.87558794,63
407,67903,33.16227121,63
407,68001,6.768417526,63
407,67803,9.868230285,63
407,68002,16.41750265,63
407,67902,63.59800513,63
407,67703,31.6612378,63
407,67703,61.84431312,63
407,67701,90.7612378,63
407,68103,0.280458684,63
407,67903,62.44698201,63
407,68101,59.43552284,63
407,67702,116.2422515,63
407,67703,91.84031548,63
407,68003,9.373776699,63
407,68002,50.13125943,63
407,67703,122.43112,63
407,68101,88.36897101,63
407,68202,137.0612378,63
407,68202,145.7804976,63
407,67802,41.85374204,63
407,67802,10.29487219,63
407,67702,94.1360315,63
407,67702,150.3596502,63
407,67702,168.7095369,63
407,67703,150.8225877,63
407,67701,133.9443998,63
407,67702,179.7506551,63
407,67701,163.4269095,63
407,68103,67.71296814,63
407,68002,63.18446828,63
407,68103,96.08175085,63
407,67702,125.1293686,63
407,67803,40.0270802,63
407,67703,181.3452256,63
407,68001,64.99226245,63
407,68002,37.87140099,63
407,67902,17.78459403,63
407,68002,92.25758733,63
407,67703,205.879453,63
407,67702,211.3456974,63
407,67702,67.62641988,63
407,67701,119.6226413,63
407,67701,206.6242498,63
407,67701,177.7247008,63
407,67703,234.108653,63
407,67701,232.3516901,63
407,68101,67.66641816,63
407,67903,13.68969315,63
407,67701,241.1712944,63
408,68201,137.0612378,63
408,68101,4.072505356,63
408,68201,165.8879423,63
408,68101,34.06553065,63
408,68103,28.56763766,63
408,68102,26.10960389,63
408,68102,55.40945587,63
408,68103,57.84497991,63
408,68102,83.77825082,63
408,68001,33.60727885,63
408,68003,52.33753012,63
408,68001,91.8084135,63
408,67901,18.96747589,63
408,67902,32.21172353,63
408,67903,30.31226956,63
408,68001,5.079353199,63
408,67803,8.46048508,63
408,68002,14.73788911,63
408,67902,61.93802351,63
408,67703,28.32790447,63
408,67703,58.51097978,63
408,67701,89.0612378,63
408,68202,166.9845893,63
408,67903,60.32386042,63
408,68101,57.74000084,63
408,67702,114.6812182,63
408,67703,90.50953488,63
408,68003,7.683114487,63
408,68002,48.45605008,63
408,67703,119.0977867,63
408,68101,86.67586341,63
408,68202,135.3612378,63
408,68202,144.0816366,63
408,67802,38.5204087,63
408,67802,8.638561021,63
408,67702,92.51180833,63
408,67702,148.8961403,63
408,67702,167.2984796,63
408,67703,149.5040584,63
408,67701,132.2910027,63
408,67702,178.3711584,63
408,67701,161.8053298,63
408,68103,66.02590779,63
408,68002,61.51096414,63
408,68103,94.39839647,63
408,67702,123.5937389,63
408,67803,36.69374687,63
408,67703,178.0118923,63
408,68001,63.30759816,63
408,68002,36.19459008,63
408,67902,16.11862757,63
408,68002,90.58788117,63
408,67703,203.5011178,63
408,67702,208.0123641,63
408,67702,65.92641988,63
408,67701,117.9537884,63
408,67701,205.0492883,63
408,67701,176.1185512,63
408,67703,232.8291433,63
408,67701,230.8044935,63
408,68101,65.971583,63
408,67903,10.35635982,63
408,67701,239.6336159,63
409,68201,135.3612378,63
409,68101,2.372505356,63
409,68201,164.1901249,63
409,68101,32.36803845,63
409,68103,26.87562214,63
409,68102,24.41395345,63
409,68102,53.71602379,63
409,68103,56.15675888,63
409,68102,82.08696662,63
409,68001,31.92039575,63
409,68003,49.00419679,63
409,68001,90.12593695,63
409,67901,15.63414256,63
409,67902,30.54757875,63
409,67903,28.83692412,63
409,68001,3.390310172,63
409,67803,6.159779566,63
409,68002,13.05811738,63
409,67902,60.2777314,63
409,67703,24.99457113,63
409,67703,55.17764645,63
409,67701,87.3612378,63
409,68202,165.2886878,63
409,67903,56.99052709,63
409,68101,56.04448813,63
409,67702,113.0920336,63
409,67703,87.17620154,63
409,68003,5.992471639,63
409,68002,46.7806484,63
409,67703,117.7629666,63
409,68101,84.98277011,63
409,68202,133.6612378,63
409,68202,142.3827668,63
409,67802,36.86763138,63
409,67802,6.981910873,63
409,67702,90.87223461,63
409,67702,147.3847233,63
409,67702,165.8288895,63
409,67703,146.170725,63
409,67701,130.6372389,63
409,67702,176.9267356,63
409,67701,160.1831329,63
409,68103,64.33874704,63
409,68002,59.83725443,63
409,68103,92.71491293,63
409,67702,122.0248117,63
409,67803,35.3801024,63
409,67703,175.3758186,63
409,68001,61.62296374,63
409,68002,34.51759924,63
409,67902,14.45239705,63
409,68002,88.91793997,63
409,67703,201.4884731,63
409,67702,206.6353131,63
409,67702,64.22641988,63
409,67701,116.2846902,63
409,67701,203.4733427,63
409,67701,174.5116629,63
409,67703,231.5338189,63
409,67701,229.2560943,63
409,68101,64.27675855,63
409,67903,7.023026483,63
409,67701,238.0946598,63
410,68201,133.6612378,59
410,68101,0.672505356,59
410,68201,162.4923997,59
410,68101,30.67055146,59
410,68103,25.18362062,59
410,68102,22.71848679,59
410,68102,52.02286923,59
410,68103,54.46855849,59
410,68102,80.39605068,59
410,68001,30.23406687,59
410,68003,45.67086346,59
410,68001,88.44420082,59
410,67901,13.95466378,59
410,67902,28.88349682,59
410,67903,26.3309388,59
410,68001,1.70173011,59
410,67803,2.826446233,59
410,68002,11.37838112,59
410,67902,58.6175089,59
410,67703,21.6612378,59
410,67701,85.6612378,59
410,68202,163.5927935,59
410,67903,55.55233936,59
410,68101,54.34898473,59
410,67702,111.5026561,59
410,67703,83.84286821,59
410,68003,4.301848216,59
410,68002,45.10528983,59
410,67703,114.4296332,59
410,68101,83.28969114,59
410,68202,131.9612378,59
410,68202,140.683899,59
410,67802,35.21493685,59
410,67802,5.325336716,59
410,67702,89.23255568,59
410,67702,145.8729779,59
410,67702,164.3588982,59
410,67703,143.5277586,59
410,67701,128.983113,59
410,67701,158.5603266,59
410,68103,62.6516088,59
410,68002,58.16359081,59
410,68103,91.03145834,59
410,67803,34.05324356,59
410,67703,173.442596,59
410,68001,59.93897856,59
410,68002,32.84064874,59
410,67902,12.78622572,59
410,68002,87.24805146,59
410,67703,200.1898416,59
410,67702,62.52641988,59
410,67701,114.6153501,59
410,67701,201.8964256,59
410,67701,172.9040453,59
410,67703,228.2004855,59
410,67701,227.7065077,59
410,68101,62.58194484,59
410,67903,3.68969315,59
410,67701,236.5544424,59
411,68201,131.9612378,62
411,68203,167.3725054,62
411,68201,160.7949133,62
411,68101,28.97387263,62
411,68103,23.49163313,62
411,68102,21.02349619,62
411,68102,50.33043353,62
411,68103,52.78037881,62
411,68102,78.70608869,62
411,68001,28.54917363,62
411,68003,42.33753012,62
411,68001,86.76438262,62
411,67901,12.27733997,62
411,67902,27.21947791,62
411,67903,23.53610072,62
411,68001,0.014349281,62
411,67803,1.408584322,62
411,68002,9.69868041,62
411,67902,56.95735618,62
411,67703,18.32790447,62
411,67701,83.9612378,62
411,68202,161.8969065,62
411,67903,53.45249773,62
411,68101,52.65492742,62
411,67702,109.9313849,62
411,67703,80.50953488,62
411,68003,2.614240248,62
411,68002,43.42997449,62
411,67703,111.0962999,62
411,68101,81.59883793,62
411,68202,130.2612378,62
411,68202,138.9850332,62
411,67802,33.56232531,62
411,67802,3.668838754,62
411,67702,87.60274991,62
411,67702,142.5396446,62
411,67702,163.1136864,62
411,67703,140.7131443,62
411,67701,127.3321078,62
411,67701,156.9427718,62
411,68103,60.96449313,62
411,68002,56.48997339,62
411,68103,89.34803279,62
411,67803,30.71991022,62
411,67703,171.1612598,62
411,68001,58.25667513,62
411,68002,31.16373869,62
411,67902,11.12011375,62
411,68002,85.57821578,62
411,67703,198.3853164,62
411,67702,60.82641988,62
411,67701,112.9480957,62
411,67701,200.3278817,62
411,67701,171.3027125,62
411,67703,226.8952934,62
411,67701,226.1671537,62
411,68101,60.88879902,62
411,67903,0.356359816,62
411,67701,235.025095,62
411,67702,196.8565083,62
411,67901,27.20747458,62
411,68101,89.34146225,62
412,68201,130.2612378,62
412,68203,165.6725054,62
412,68201,159.0974317,62
412,68101,25.6405393,62
412,68103,21.79965972,62
412,68102,19.32851506,62
412,68102,48.63801212,62
412,68103,51.09221989,62
412,68102,77.01614567,62
412,68001,26.86430894,62
412,68003,39.00419679,62
412,68001,85.08460256,62
412,67901,10.60005903,62
412,67902,25.5555222,62
412,67903,20.6024202,62
412,68102,106.6269923,62
412,67903,80.89684856,62
412,68002,8.01901535,62
412,67902,55.29727345,62
412,67703,14.99457113,62
412,67701,82.2612378,62
412,68202,160.2010266,62
412,67903,51.03461988,62
412,68101,50.01515116,62
412,67702,108.3600051,62
412,67703,77.17620154,62
412,68003,1.680729166,62
412,68002,41.75470251,62
412,67703,107.7629666,62
412,68101,79.80675425,62
412,68202,128.5612378,62
412,68202,137.2861693,62
412,67802,31.909797,62
412,67802,2.01241719,62
412,67702,85.9728849,62
412,67702,139.2063113,62
412,67702,161.8640649,62
412,67703,139.3821187,62
412,67701,125.6810701,62
412,67701,155.3251622,62
412,68103,59.27740008,62
412,68002,54.81640231,62
412,68103,87.66463634,62
412,67803,29.31354482,62
412,67703,167.8279265,62
412,68001,56.57440516,62
412,68002,29.48686918,62
412,67902,9.454061296,62
412,68002,83.90843307,62
412,67703,196.0442208,62
412,67702,59.12641988,62
412,67701,111.2808196,62
412,67701,198.7592505,62
412,67701,169.7013142,62
412,67703,225.5933035,62
412,67701,224.6276931,62
412,68101,58.65492742,62
412,68003,100.1230265,62
412,67701,233.4956342,62
412,67702,193.5231749,62
412,67901,25.53149766,62
412,68101,87.77614009,62
413,68201,128.5612378,62
413,68203,163.9725054,62
413,68201,157.3999548,62
413,68101,23.94366837,62
413,68103,20.10770041,62
413,68102,17.63354342,62
413,68102,46.94560506,62
413,68103,49.40408178,62
413,68102,75.32622168,62
413,68001,25.17947289,62
413,68003,35.67086346,62
413,68001,83.40486076,62
413,67901,8.922821073,62
413,67902,23.89162984,62
413,67903,19.11095194,62
413,68102,104.9396593,62
413,67903,78.56608145,62
413,68002,6.339386035,62
413,67902,53.63726089,62
413,67703,11.6612378,62
413,67701,80.5612378,62
413,68202,158.505154,62
413,67903,47.70128655,62
413,68101,48.32096882,62
413,67702,106.788517,62
413,67703,73.84286821,62
413,68101,108.2931612,62
413,68002,40.07947399,62
413,67703,104.4296332,62
413,68101,78.11585799,62
413,68202,126.8612378,62
413,68202,135.5873075,62
413,67802,30.25735213,62
413,67802,0.356072228,62
413,67702,84.34296088,62
413,67702,135.8729779,62
413,67702,160.6101538,62
413,67703,136.0487854,62
413,67701,124.03,62
413,67701,153.707498,62
413,68103,57.59032972,62
413,68002,53.14287769,62
413,68103,85.98126908,62
413,67803,27.98381527,62
413,67703,165.1596203,62
413,68001,54.89216873,62
413,68002,27.81004034,62
413,67902,7.788068513,62
413,68002,82.23870349,62
413,67703,194.035576,62
413,67702,57.42641988,62
413,67701,109.6135218,62
413,67701,197.1905322,62
413,67701,168.0998505,62
413,67703,224.275479,62
413,67701,223.088126,62
413,68101,56.96169806,62
413,68003,96.78969315,62
413,67701,231.9660604,62
413,67702,190.1898416,62
413,67901,23.8555662,62
413,68101,86.08612288,62
414,68201,126.8612378,62
414,68203,162.2725054,62
414,68201,155.7024828,62
414,68101,22.24680394,62
414,68103,16.77436708,62
414,68102,15.93858131,62
414,68102,45.25321237,62
414,68103,46.28055135,62
414,68102,73.63631677,62
414,68001,23.49466556,62
414,68003,32.33753012,62
414,68001,81.72515734,62
414,67901,7.245626232,62
414,67902,22.09931325,62
414,67903,16.66238667,62
414,68102,103.2523502,62
414,67903,75.23274812,62
414,68002,3.683031278,62
414,67902,52.05796446,62
414,67703,8.327904467,62
414,67701,78.8612378,62
414,68202,156.8083174,62
414,67903,46.24778667,62
414,68101,46.62679857,62
414,67702,105.167349,62
414,67703,70.50953488,62
414,68101,106.605619,62
414,68002,37.66474528,62
414,67703,101.0962999,62
414,68101,76.42498067,62
414,68202,125.1612378,62
414,68202,133.8881798,62
414,67802,29.09356039,62
414,67902,80.37814566,62
414,67702,82.685947,62
414,67702,134.2982583,62
414,67702,159.0749398,62
414,67703,132.7154521,62
414,67701,122.3788974,62
414,67701,152.0897793,62
414,68103,55.40408178,62
414,68002,50.82170114,62
414,68103,83.11968228,62
414,67803,24.65048194,62
414,67703,162.8338545,62
414,68001,53.20996595,62
414,68002,25.30744538,62
414,67902,5.880427986,62
414,68002,80.12589359,62
414,67703,192.7092483,62
414,67702,55.72641988,62
414,67701,107.9462024,62
414,67701,195.621727,62
414,67701,166.4983216,62
414,67703,220.9421457,62
414,67701,221.5484526,62
414,68101,55.26848278,62
414,68003,93.45635982,62
414,67701,230.4363738,62
414,67702,188.7018668,62
414,67901,22.17968033,62
414,68101,84.39612643,62
415,68201,125.1612378,62
415,68203,160.5725054,62
415,68201,154.0050155,62
415,68101,20.54994604,62
415,68103,15.08228967,62
415,68102,14.24362875,62
415,68102,43.56083411,62
415,68103,44.59236917,62
415,68102,71.94643101,62
415,68001,21.80988704,62
415,68003,29.00419679,62
415,68001,80.0454924,62
415,67901,5.56847463,62
415,67902,20.43584661,62
415,67903,13.91841155,62
415,68102,101.5650652,62
415,67903,73.8009789,62
415,68002,2.003522763,62
415,67902,50.39845279,62
415,67703,4.994571133,62
415,67701,77.1612378,62
415,68202,155.1124953,62
415,67903,44.16664059,62
415,68101,44.93264045,62
415,67702,103.5463545,62
415,67703,67.17620154,62
415,68101,104.9181028,62
415,68002,35.98972283,62
415,67703,97.76296656,62
415,68101,74.73412234,62
415,68202,123.4612378,62
415,68202,132.1893319,62
415,67802,25.76022706,62
415,67902,78.72237266,62
415,67702,81.02902773,62
415,67702,132.7238143,62
415,67702,157.5400884,62
415,67703,129.3821187,62
415,67701,120.7277625,62
415,67701,150.4720062,62
415,68103,53.71710403,62
415,68002,49.1484156,62
415,68103,81.43636339,62
415,67803,21.3171486,62
415,67703,159.5005212,62
415,68001,51.52779691,62
415,68002,23.63079159,62
415,67902,4.214820225,62
415,68002,78.45647662,62
415,67703,190.4126823,62
415,67702,54.02641988,62
415,67701,106.2788613,62
415,67701,194.0528351,62
415,67701,164.8967275,62
415,67703,219.6253475,62
415,67701,220.0086733,62
415,68101,53.57528163,62
415,68003,90.12302648,62
415,67701,228.9065745,62
415,67702,187.2143586,62
415,67901,20.50384018,62
415,68101,82.7061508,62
416,68201,123.4612378,62
416,68203,158.8725054,62
416,68201,152.307553,62
416,68101,18.8530947,62
416,68103,13.39019359,62
416,68102,12.54868577,62
416,68102,41.86847032,62
416,68103,42.90415915,62
416,68102,70.25656444,62
416,68001,20.12513741,62
416,68003,25.67086346,62
416,68001,78.36586605,62
416,67901,3.891366393,62
416,67902,18.7722939,62
416,67903,12.41368766,62
416,68102,99.87780433,62
416,67903,71.48625783,62
416,68002,0.323965972,62
416,67902,48.73884573,62
416,67703,1.6612378,62
416,67701,75.4612378,62
416,68202,153.4166633,62
416,67903,40.83330726,62
416,68101,43.23849451,62
416,67702,101.92438,62
416,67703,63.84286821,62
416,68101,103.2306127,62
416,68002,34.31464154,62
416,67703,94.42963322,62
416,68101,73.04328305,62
416,68202,121.7612378,62
416,68202,130.4904813,62
416,67802,24.10809472,62
416,67902,77.06649547,62
416,67702,79.37157402,62
416,67702,131.1478128,62
416,67702,156.0031883,62
416,67703,126.0487854,62
416,67701,119.0765954,62
416,67701,148.8541788,62
416,68103,52.03009561,62
416,68002,47.47506712,62
416,68103,79.7530052,62
416,67803,19.99635441,62
416,67703,156.1671879,62
416,68001,49.84566172,62
416,68002,21.95408281,62
416,67902,2.54913144,62
416,68002,76.7869876,62
416,67703,187.079349,62
416,67702,52.32641988,62
416,67701,104.6114987,62
416,67701,192.4838566,62
416,67701,163.2950685,62
416,67703,218.2951094,62
416,67701,218.4687882,62
416,68101,51.88209464,62
416,68003,86.78969315,62
416,67701,227.3766629,62
416,67702,185.7242144,62
416,67901,18.82804589,62
416,68101,81.01619606,62
417,68201,121.7612378,62
417,68203,157.1725054,62
417,68201,150.6100954,62
417,68101,17.15624992,62
417,68103,11.69811146,62
417,68102,10.8537524,62
417,68102,40.17612103,62
417,68103,41.21596995,62
417,68102,68.56671712,62
417,68001,18.44041675,62
417,68003,22.33753012,62
417,68001,76.68627841,62
417,67901,2.214301649,62
417,67902,17.10880554,62
417,67903,10.01977735,62
417,68102,98.19056767,62
417,67903,68.1529245,62
417,68103,106.9444453,62
417,67902,47.07930999,62
417,67803,90.02790447,62
417,67701,73.7612378,62
417,68202,151.7208387,62
417,67903,39.36886535,62
417,68101,41.54436079,62
417,67702,100.3023202,62
417,67703,60.50953488,62
417,68101,101.5431486,62
417,68002,32.63960424,62
417,67703,91.09629989,62
417,68101,71.35246288,62
417,68202,120.0612378,62
417,68202,128.7916327,62
417,67802,22.4560469,62
417,67902,75.41069617,62
417,67702,77.71407389,62
417,67702,129.571676,62
417,67702,154.4661103,62
417,67703,122.7154521,62
417,67701,117.4253961,62
417,67701,147.2362972,62
417,68103,50.34311013,62
417,68002,45.8017657,62
417,68103,78.0696764,62
417,67803,18.66176787,62
417,67703,152.8338545,62
417,68001,48.16356046,62
417,68002,20.27741514,62
417,67902,0.88350323,62
417,68002,75.11755244,62
417,67703,183.7460157,62
417,67702,50.62641988,62
417,67701,102.9441145,62
417,67701,190.9147917,62
417,67701,161.6933447,62
417,67703,214.9617761,62
417,67701,216.9287975,62
417,68101,50.18892187,62
417,68003,83.45635982,62
417,67701,225.8466391,62
417,67702,184.2338412,62
417,67901,17.15229758,62
417,68101,79.32626228,62
418,68201,120.0612378,62
418,68203,155.4725054,62
418,68201,148.9126426,62
418,68101,15.45933186,62
418,68103,10.00604333,62
418,68102,9.158828666,62
418,68102,38.48378629,62
418,68103,39.52780162,62
418,68102,66.87688912,62
418,68001,16.75572515,62
418,68003,20.65293403,62
418,68001,75.00672959,62
418,67901,0.537280524,62
418,67902,15.4453817,62
418,67903,7.325949843,62
418,68102,96.50335528,62
418,67903,66.71237423,62
418,68103,105.2649608,62
418,67902,45.41984575,62
418,67803,86.69457113,62
418,67701,72.0612378,62
418,68202,150.0250214,62
418,67903,37.30776712,62
418,68101,39.85009083,62
418,67702,98.68017572,62
418,67703,57.17620154,62
418,68101,99.85539338,62
418,68002,30.96461106,62
418,67703,87.76296656,62
418,68101,69.66142953,62
418,68202,118.3612378,62
418,68202,127.0927861,62
418,67802,20.80408381,62
418,67902,73.75497497,62
418,67702,76.05652752,62
418,67702,127.9954044,62
418,67702,152.9288549,62
418,67703,119.3821187,62
418,67701,115.7741646,62
418,67701,145.6183616,62
418,68103,48.65614764,62
418,68002,44.12851145,62
418,68103,76.38637705,62
418,67803,15.32843454,62
418,67703,149.5005212,62
418,68001,46.48149325,62
418,68002,18.6007887,62
418,68002,102.3179358,62
418,68002,73.4481713,62
418,67703,180.4126823,62
418,67702,48.92641988,62
418,67701,101.2767089,62
418,67701,189.3456406,62
418,67701,160.0915561,62
418,67703,211.6284428,62
418,67701,215.3887015,62
418,68101,48.49559055,62
418,68003,80.12302648,62
418,67701,224.3165035,62
418,67702,182.7432399,62
418,67901,15.47659539,62
418,68101,77.63609474,62
419,68201,118.3612378,62
419,68203,153.7725054,62
419,68201,147.2151946,62
419,68101,13.76242012,62
419,68103,8.313989227,62
419,68102,7.463914595,62
419,68102,36.79146615,62
419,68103,37.83965421,62
419,68102,65.18708047,62
419,68001,15.0710627,62
419,68003,18.96836944,62
419,68001,73.32721971,62
419,68001,101.9603031,62
419,67902,13.78202255,62
419,67903,3.99261651,62
419,68102,94.81616723,62
419,67903,65.38548166,62
419,68103,103.5855125,62
419,67902,43.76045321,62
419,67803,83.3612378,62
419,67701,70.3612378,62
419,68202,148.3292116,62
419,67903,34.98740503,62
419,68101,38.15583259,62
419,67702,97.05794667,62
419,67703,53.84286821,62
419,68101,98.16766322,62
419,68002,29.2896621,62
419,67703,84.42963322,62
419,68101,67.97041452,62
419,68202,116.6612378,62
419,68202,125.3939416,62
419,67802,19.15220568,62
419,67902,72.0993321,62
419,67702,74.39893506,62
419,67702,126.4189985,62
419,67702,151.391423,62
419,67703,116.0487854,62
419,67701,114.1229011,62
419,67701,144.000372,62
419,68103,46.96920822,62
419,68002,42.45530451,62
419,68103,74.70310724,62
419,67803,11.9951012,62
419,67703,146.1671879,62
419,68001,44.79946018,62
419,68002,16.92420361,62
419,68002,100.6524292,62
419,68002,71.77884431,62
419,67703,177.079349,62
419,67702,47.22641988,62
419,67701,99.60928187,62
419,67701,187.7764035,62
419,67701,158.489703,62
419,67703,208.2951094,62
419,67701,213.8485004,62
419,68101,46.80227287,62
419,68003,76.78969315,62
419,67701,222.7862561,62
419,67702,181.2524113,62
419,67901,13.80093947,62
419,68101,75.9459473,62
420,68201,116.6612378,60
420,68203,152.0725054,60
420,68201,145.5177515,60
420,68101,12.06551469,60
